user_id,item_id,interaction_type,timestamp
85,401,purchase,2025-01-23 15:33:50.508099
440,107,purchase,2024-12-26 17:39:57.508105
604,425,click,2025-01-15 04:01:55.508111
566,248,purchase,2024-12-28 12:16:31.508117
135,290,purchase,2025-01-14 22:29:48.508123
465,376,click,2025-01-12 22:27:34.508129
869,183,purchase,2025-01-13 08:54:05.508135
223,325,view,2025-01-09 18:51:41.508141
467,292,view,2024-12-28 03:01:03.508147
628,191,purchase,2024-12-25 08:58:08.508153
966,390,view,2025-01-09 17:06:24.508159
30,300,click,2024-12-25 08:55:19.508166
230,124,click,2024-12-28 14:06:48.508172
549,427,view,2025-01-02 07:57:14.508178
959,402,purchase,2025-01-07 13:58:13.508184
401,38,purchase,2025-01-19 01:36:22.508190
734,357,purchase,2025-01-14 09:43:16.508196
773,183,click,2025-01-02 11:59:38.508202
387,457,click,2024-12-28 20:17:22.508208
484,189,click,2025-01-04 03:09:26.508214
367,271,purchase,2025-01-15 10:23:33.508220
818,433,purchase,2025-01-01 07:26:30.508226
983,362,purchase,2025-01-11 07:01:24.508232
245,322,view,2024-12-31 02:43:05.508238
579,84,view,2025-01-13 01:47:27.508244
859,393,view,2025-01-12 17:02:32.508250
146,333,click,2024-12-25 10:36:40.508256
258,235,click,2025-01-21 14:01:03.508262
190,243,click,2025-01-01 22:59:37.508268
783,494,purchase,2025-01-11 10:50:42.508274
486,216,click,2025-01-12 23:48:21.508280
239,61,view,2025-01-20 09:21:58.508286
768,34,purchase,2025-01-12 23:39:26.508292
899,79,click,2025-01-02 19:54:36.508298
120,212,click,2025-01-07 07:54:12.508304
1,78,purchase,2025-01-13 10:36:31.508310
285,177,click,2025-01-18 13:57:52.508316
466,92,view,2025-01-05 09:50:37.508322
843,104,view,2025-01-19 10:41:56.508328
267,448,view,2025-01-12 11:56:01.508335
340,89,click,2024-12-25 01:09:20.508341
547,23,view,2025-01-18 05:03:37.508347
796,114,view,2025-01-14 19:42:59.508353
215,187,click,2025-01-11 22:23:26.508359
354,199,purchase,2025-01-10 06:40:07.508365
264,468,click,2025-01-21 15:19:04.508371
933,295,purchase,2025-01-17 00:23:26.508377
168,212,click,2025-01-19 14:02:43.508383
219,132,view,2025-01-01 01:27:33.508389
139,225,click,2025-01-09 09:30:48.508396
345,396,click,2024-12-25 20:46:35.508402
720,107,click,2025-01-11 18:28:12.508408
943,452,view,2024-12-26 01:13:57.508416
486,3,view,2024-12-31 15:55:48.508422
377,123,view,2025-01-21 08:52:13.508428
255,222,click,2025-01-03 09:14:44.508434
649,165,view,2025-01-19 13:59:42.508440
45,218,purchase,2025-01-13 23:38:34.508446
852,314,purchase,2025-01-09 07:16:01.508452
641,348,purchase,2025-01-18 22:39:55.508458
564,487,view,2025-01-20 01:21:53.508464
562,202,click,2025-01-09 19:13:52.508471
962,411,view,2024-12-30 10:40:11.508477
932,409,purchase,2025-01-09 01:03:42.508483
392,422,purchase,2024-12-29 12:12:39.508489
974,247,click,2024-12-31 01:39:41.508495
877,149,click,2025-01-18 04:51:03.508501
237,22,click,2024-12-29 06:44:27.508507
609,138,purchase,2025-01-18 17:46:14.508513
925,229,purchase,2025-01-18 05:55:35.508519
137,236,view,2025-01-09 09:44:57.508525
415,350,purchase,2025-01-15 07:31:37.508531
95,240,click,2025-01-01 02:21:36.508537
370,473,click,2025-01-02 10:43:38.508543
168,373,click,2025-01-08 05:27:17.508549
877,300,view,2025-01-19 20:48:27.508555
901,458,click,2024-12-25 00:01:16.508561
264,234,purchase,2025-01-23 04:59:19.508568
667,42,view,2025-01-21 10:58:05.508574
663,216,purchase,2025-01-11 02:23:35.508580
738,34,purchase,2025-01-13 13:58:20.508586
475,65,purchase,2025-01-12 13:36:35.508592
429,175,click,2024-12-29 00:09:17.508598
323,224,click,2024-12-31 08:00:25.508604
906,86,click,2025-01-02 07:15:45.508610
724,285,view,2025-01-05 03:40:24.508616
830,358,purchase,2025-01-03 12:47:26.508622
518,346,view,2025-01-23 10:03:58.508628
260,395,view,2025-01-02 01:24:06.508634
455,42,purchase,2025-01-15 22:21:26.508640
77,422,view,2025-01-23 12:01:05.508647
830,150,view,2025-01-01 03:19:19.508653
324,110,purchase,2025-01-05 09:47:02.508659
817,155,view,2025-01-09 17:13:30.508665
406,52,click,2025-01-17 05:24:30.508671
558,461,view,2024-12-31 04:31:01.508677
388,346,click,2025-01-11 19:51:48.508684
198,397,click,2024-12-24 16:18:39.508690
547,64,purchase,2025-01-22 04:19:25.508696
583,21,purchase,2025-01-04 17:04:04.508702
128,28,purchase,2025-01-04 07:41:22.508708
946,43,click,2024-12-28 11:16:22.508714
355,109,click,2024-12-27 03:40:16.508720
692,453,purchase,2025-01-23 15:49:03.508726
547,22,purchase,2025-01-13 14:38:06.508733
672,283,view,2024-12-28 21:41:31.508739
370,428,click,2025-01-06 07:27:29.508745
891,88,purchase,2025-01-05 03:06:47.508751
2,373,click,2024-12-29 16:14:46.508758
820,191,view,2025-01-01 18:10:38.508765
303,148,view,2025-01-21 00:19:49.508771
300,299,click,2025-01-02 02:21:17.508777
210,262,click,2025-01-22 13:02:54.508783
140,183,purchase,2025-01-06 23:09:55.508789
304,397,view,2024-12-25 16:03:06.508796
125,138,purchase,2025-01-22 07:02:02.508802
342,48,view,2025-01-17 14:43:00.508809
944,404,view,2025-01-08 02:59:36.508815
982,431,purchase,2025-01-20 12:29:38.508821
733,312,click,2025-01-04 03:46:29.508827
800,127,click,2025-01-21 23:59:45.508833
549,166,click,2024-12-26 07:30:57.508839
220,426,view,2024-12-31 08:29:49.508845
707,234,purchase,2025-01-17 06:05:18.508851
299,303,view,2025-01-09 18:48:32.508858
790,480,purchase,2025-01-09 04:48:53.508864
331,458,purchase,2025-01-13 11:32:35.508870
776,151,click,2025-01-19 11:57:30.508876
841,469,purchase,2025-01-17 10:55:21.508882
909,61,click,2025-01-17 02:46:17.508888
260,204,purchase,2025-01-09 04:11:44.508894
355,432,purchase,2025-01-22 21:33:42.508900
34,298,view,2025-01-05 15:41:36.508906
26,461,click,2025-01-21 16:44:01.508912
459,195,click,2025-01-02 17:16:27.508918
226,461,purchase,2024-12-30 14:29:23.508924
231,15,purchase,2025-01-19 13:32:38.508930
114,424,purchase,2025-01-14 03:55:49.508936
837,25,purchase,2025-01-23 06:13:35.508942
522,208,view,2024-12-29 21:27:20.508949
441,411,click,2025-01-18 06:42:37.508955
362,61,click,2025-01-13 08:27:41.508961
162,65,view,2024-12-30 04:48:48.508967
900,63,purchase,2025-01-13 12:05:38.508973
617,220,click,2024-12-25 00:13:36.508979
573,295,view,2024-12-25 14:00:55.508985
240,169,view,2025-01-03 01:56:59.508991
581,457,click,2025-01-19 22:26:06.508997
543,256,view,2025-01-12 04:16:22.509004
296,77,view,2025-01-09 14:19:21.509010
907,344,view,2025-01-12 09:46:07.509016
327,236,purchase,2025-01-08 13:23:03.509022
139,339,click,2025-01-05 03:01:19.509028
97,79,click,2024-12-28 08:17:22.509034
432,231,view,2025-01-09 14:30:39.509040
58,47,click,2025-01-14 06:24:55.509046
665,86,purchase,2024-12-31 20:31:22.509052
651,170,view,2025-01-08 05:33:11.509058
550,436,click,2025-01-02 06:15:25.509064
245,336,purchase,2025-01-17 10:37:36.509070
45,79,purchase,2025-01-08 22:45:46.509076
296,125,purchase,2025-01-03 08:22:23.509082
948,330,purchase,2025-01-15 00:40:13.509089
147,462,click,2025-01-16 13:09:03.509095
337,471,click,2024-12-26 01:59:36.509101
632,23,click,2025-01-21 10:15:40.509107
220,179,view,2024-12-26 01:35:32.509113
791,38,purchase,2025-01-12 07:57:22.509119
348,120,click,2024-12-28 05:47:59.509127
977,391,purchase,2025-01-14 02:06:29.509133
632,415,view,2025-01-11 10:55:15.509140
850,384,click,2024-12-29 00:12:57.509146
446,496,view,2024-12-30 16:42:35.509152
239,208,click,2025-01-17 01:03:08.509159
394,428,click,2025-01-06 14:33:47.509165
706,258,click,2025-01-02 05:28:00.509171
926,4,purchase,2025-01-17 12:18:03.509177
532,320,view,2025-01-05 16:45:58.509183
291,268,click,2025-01-20 22:33:39.509189
330,101,view,2025-01-07 09:21:56.509195
415,91,purchase,2025-01-11 23:53:14.509201
116,223,click,2025-01-07 04:02:14.509207
436,351,click,2025-01-18 22:50:00.509213
269,207,click,2025-01-21 08:50:36.509219
829,196,view,2025-01-03 06:18:55.509225
710,92,purchase,2025-01-22 01:52:26.509231
474,472,click,2025-01-03 11:39:20.509238
204,327,click,2025-01-10 18:01:52.509244
471,434,click,2024-12-29 17:13:22.509250
606,24,view,2025-01-09 11:30:59.509256
219,461,view,2025-01-09 23:12:34.509262
238,175,view,2025-01-17 19:12:52.509268
373,77,view,2024-12-28 04:10:51.509274
446,98,purchase,2025-01-06 03:01:08.509280
796,363,purchase,2025-01-08 18:49:41.509286
94,465,click,2024-12-24 23:50:22.509292
609,115,view,2024-12-30 15:25:34.509298
219,243,view,2025-01-05 16:54:49.509304
628,36,purchase,2025-01-11 10:41:27.509310
507,83,click,2025-01-17 23:48:07.509316
391,381,view,2025-01-11 19:44:23.509322
613,45,click,2024-12-31 17:41:45.509328
418,219,purchase,2025-01-21 04:40:40.509334
836,252,view,2025-01-14 16:18:18.509340
29,289,view,2024-12-30 03:57:13.509346
53,234,click,2024-12-28 17:42:20.509353
315,215,click,2025-01-04 19:55:32.509359
188,425,click,2025-01-06 08:28:00.509365
266,82,view,2025-01-22 05:23:10.509371
780,486,click,2025-01-17 17:20:14.509377
74,20,purchase,2024-12-31 19:40:34.509383
787,466,view,2025-01-21 15:01:30.509389
399,144,view,2025-01-15 09:14:47.509395
573,408,purchase,2025-01-23 11:26:10.509401
322,405,view,2025-01-17 19:39:37.509407
791,247,click,2025-01-04 02:53:25.509413
654,439,view,2025-01-18 02:36:25.509419
660,120,click,2025-01-11 12:35:54.509425
512,157,purchase,2025-01-21 20:18:44.509431
36,151,view,2024-12-27 22:01:11.509438
475,180,click,2025-01-06 13:07:11.509444
657,126,click,2025-01-05 16:30:22.509450
161,224,click,2025-01-13 05:05:36.509456
77,363,view,2025-01-16 11:30:13.509462
575,10,view,2024-12-29 14:44:37.509468
338,162,click,2025-01-22 08:05:35.509474
891,420,purchase,2025-01-19 17:58:13.509481
388,437,view,2025-01-10 11:40:54.509487
478,119,click,2025-01-14 18:02:15.509493
459,199,click,2025-01-15 12:54:59.509499
408,228,purchase,2025-01-20 07:56:34.509507
31,239,purchase,2024-12-29 09:04:07.509514
843,146,view,2025-01-17 04:36:39.509520
130,262,view,2024-12-27 12:16:54.509526
996,207,purchase,2025-01-16 03:00:38.509532
942,188,purchase,2025-01-19 02:55:46.509538
94,311,view,2024-12-30 13:58:06.509544
431,432,view,2024-12-30 01:55:39.509550
207,85,purchase,2024-12-29 16:05:38.509557
767,39,purchase,2024-12-31 15:29:37.509563
450,133,click,2024-12-31 23:49:34.509569
728,284,purchase,2025-01-02 11:13:06.509575
560,343,view,2024-12-29 03:15:05.509581
234,28,view,2025-01-17 18:51:33.509587
159,37,view,2025-01-04 05:27:01.509593
251,16,purchase,2024-12-30 23:36:05.509599
728,117,click,2025-01-22 13:33:37.509605
424,401,purchase,2025-01-21 23:41:38.509611
962,383,purchase,2025-01-20 03:09:26.509618
999,205,view,2025-01-17 21:58:06.509624
274,441,view,2024-12-24 22:18:26.509630
798,448,view,2025-01-08 05:36:50.509636
126,244,purchase,2025-01-15 01:29:31.509642
307,265,click,2025-01-08 15:29:28.509648
411,135,click,2025-01-13 11:03:52.509654
565,123,view,2025-01-18 09:44:17.509660
139,249,click,2025-01-20 05:34:07.509666
293,438,purchase,2025-01-13 06:47:16.509672
5,427,click,2024-12-30 22:24:22.509678
704,441,click,2025-01-03 14:45:52.509684
226,259,purchase,2025-01-01 19:10:02.509690
955,28,click,2025-01-17 23:00:33.509696
725,259,purchase,2025-01-02 18:06:31.509702
330,235,click,2024-12-28 12:42:55.509708
348,434,view,2024-12-27 08:25:46.509714
205,200,click,2025-01-17 10:40:19.509720
501,448,view,2025-01-03 23:37:20.509727
124,453,click,2024-12-25 04:38:07.509733
170,446,view,2025-01-12 14:24:59.509739
408,361,view,2025-01-13 04:43:00.509745
639,245,purchase,2025-01-11 06:12:42.509751
589,125,view,2025-01-11 00:54:10.509757
344,440,purchase,2025-01-06 13:33:05.509763
558,352,click,2025-01-10 11:32:59.509769
488,329,click,2024-12-29 09:07:31.509775
179,62,view,2024-12-29 13:29:42.509781
803,11,view,2025-01-01 19:57:42.509788
306,85,purchase,2025-01-12 18:37:40.509794
701,310,purchase,2025-01-21 20:36:01.509800
452,94,click,2025-01-11 18:16:42.509806
85,152,click,2024-12-27 03:36:56.509812
67,370,purchase,2025-01-05 07:13:07.509818
250,110,purchase,2024-12-24 19:51:23.509824
773,276,view,2024-12-30 18:20:58.509830
523,278,purchase,2025-01-03 10:17:44.509837
251,251,view,2025-01-06 21:08:22.509843
954,497,view,2025-01-17 02:41:29.509849
356,111,click,2025-01-11 02:36:14.509866
209,175,purchase,2025-01-05 23:25:33.509873
341,338,click,2025-01-05 04:10:46.509879
427,187,view,2025-01-13 02:20:53.509885
712,442,purchase,2025-01-17 21:56:12.509891
202,106,purchase,2024-12-26 07:25:12.509898
344,272,view,2025-01-13 15:13:43.509909
174,422,view,2024-12-28 21:28:50.509916
902,390,click,2024-12-27 22:04:17.509922
233,206,view,2025-01-03 04:46:05.509929
953,329,view,2024-12-30 16:54:27.509934
678,16,view,2025-01-19 01:25:07.509940
520,424,purchase,2025-01-22 02:10:47.509947
654,481,view,2024-12-28 10:48:30.509953
282,242,view,2025-01-12 12:24:09.509959
197,4,click,2025-01-08 13:04:23.509965
779,52,view,2024-12-28 03:50:29.509971
908,153,purchase,2025-01-15 05:53:38.509977
665,173,view,2025-01-20 15:52:38.509983
864,329,view,2025-01-15 10:43:18.509989
92,350,view,2024-12-26 17:12:38.509995
373,22,click,2025-01-07 04:25:14.510001
335,284,purchase,2025-01-06 08:04:03.510007
492,80,click,2025-01-19 18:43:34.510013
74,234,purchase,2025-01-19 20:18:00.510019
947,224,purchase,2025-01-02 16:54:41.510025
62,47,purchase,2025-01-22 20:13:18.510032
159,253,click,2024-12-29 04:56:46.510038
354,213,purchase,2025-01-21 08:21:45.510044
379,312,view,2024-12-31 02:52:16.510050
621,355,purchase,2025-01-11 04:04:46.510056
391,356,view,2025-01-07 17:32:12.510062
483,460,view,2025-01-03 15:57:21.510068
11,202,purchase,2025-01-06 18:47:48.510074
746,64,purchase,2025-01-07 18:44:33.510080
819,461,view,2025-01-08 12:15:18.510086
289,334,click,2025-01-05 06:25:43.510092
124,135,view,2025-01-01 21:40:43.510098
383,142,click,2025-01-17 13:18:55.510104
554,331,purchase,2025-01-10 05:02:24.510110
16,253,purchase,2024-12-25 20:29:52.510116
902,468,click,2025-01-19 00:29:26.510122
146,189,purchase,2025-01-02 19:13:40.510128
592,67,view,2024-12-27 02:09:15.510134
461,291,purchase,2025-01-19 15:45:22.510141
816,25,click,2025-01-09 08:52:40.510147
774,178,view,2025-01-16 01:06:45.510153
343,453,purchase,2025-01-04 05:24:17.510159
246,486,purchase,2025-01-17 01:30:11.510165
594,30,click,2024-12-28 19:56:02.510171
843,92,purchase,2025-01-20 19:07:12.510177
774,419,view,2025-01-04 19:50:22.510183
409,221,purchase,2025-01-02 17:38:03.510189
163,344,click,2025-01-07 12:52:10.510195
906,367,view,2025-01-07 03:07:21.510201
922,351,purchase,2025-01-06 07:24:16.510207
397,475,purchase,2025-01-02 04:31:19.510214
343,70,purchase,2025-01-19 16:00:10.510220
337,185,purchase,2025-01-05 22:50:26.510226
681,290,view,2024-12-25 13:58:28.510232
803,166,view,2025-01-11 09:39:44.510238
335,282,click,2025-01-02 11:27:01.510244
295,404,click,2025-01-19 05:20:17.510250
845,64,view,2024-12-26 14:04:20.510256
222,396,purchase,2025-01-12 05:19:05.510262
693,336,click,2025-01-10 21:48:50.510268
316,136,purchase,2025-01-20 16:28:32.510274
33,236,purchase,2024-12-30 17:47:40.510280
66,396,purchase,2025-01-05 02:46:23.510286
121,149,purchase,2025-01-14 15:34:03.510294
278,8,view,2025-01-23 07:44:50.510300
155,369,click,2025-01-12 21:32:08.510306
841,363,click,2025-01-14 11:00:01.510312
617,397,view,2025-01-21 06:59:34.510319
153,204,view,2025-01-13 11:35:47.510325
222,212,view,2024-12-26 20:59:50.510331
46,60,purchase,2024-12-29 05:49:18.510337
408,284,click,2025-01-17 11:24:56.510343
341,208,view,2025-01-12 16:22:12.510349
529,109,purchase,2025-01-09 00:29:49.510355
654,470,click,2025-01-10 14:34:18.510361
987,265,view,2024-12-31 09:24:06.510367
731,407,purchase,2025-01-16 03:11:12.510373
404,74,click,2025-01-01 10:00:59.510379
216,289,purchase,2025-01-12 02:26:44.510386
874,10,view,2025-01-17 01:01:14.510392
439,493,purchase,2024-12-30 13:01:35.510398
553,204,purchase,2025-01-16 23:20:56.510404
307,170,click,2025-01-08 00:00:44.510410
399,290,click,2025-01-01 23:04:49.510416
857,392,click,2025-01-16 06:11:29.510422
594,223,click,2025-01-02 10:27:50.510428
222,447,view,2025-01-13 14:07:47.510434
443,298,view,2024-12-26 02:04:39.510440
221,440,click,2025-01-16 09:45:50.510446
868,304,purchase,2025-01-17 13:46:42.510452
637,210,purchase,2024-12-27 02:20:36.510458
825,76,purchase,2024-12-27 15:43:55.510464
368,344,purchase,2025-01-06 11:02:25.510470
84,49,click,2025-01-16 19:58:09.510476
743,430,click,2025-01-12 02:58:04.510482
384,134,purchase,2025-01-21 21:32:15.510488
644,500,purchase,2025-01-19 19:56:49.510495
604,46,click,2024-12-29 05:14:38.510501
789,494,view,2025-01-11 12:36:59.510507
428,452,view,2025-01-06 23:41:57.510513
6,189,view,2025-01-19 10:31:24.510519
821,371,click,2025-01-20 10:09:11.510525
610,68,view,2025-01-12 21:04:30.510531
317,75,purchase,2025-01-01 14:45:13.510537
376,157,purchase,2024-12-28 22:17:24.510543
671,113,purchase,2025-01-21 04:23:14.510549
320,205,purchase,2024-12-29 06:11:45.510555
945,463,purchase,2025-01-08 08:33:58.510561
124,114,click,2025-01-05 17:36:46.510567
956,318,click,2025-01-10 07:44:07.510573
9,291,purchase,2024-12-25 18:41:21.510580
745,455,purchase,2025-01-08 18:16:20.510586
985,363,click,2024-12-28 20:19:31.510592
778,192,view,2024-12-29 17:10:29.510598
692,276,click,2025-01-10 05:20:27.510604
765,33,purchase,2024-12-30 01:40:40.510610
588,30,purchase,2025-01-08 21:17:53.510616
815,108,purchase,2025-01-14 22:15:33.510622
406,124,purchase,2025-01-10 16:06:49.510628
262,421,view,2024-12-26 04:12:41.510634
78,396,view,2025-01-10 09:56:45.510640
839,428,click,2024-12-31 17:31:17.510646
913,102,view,2025-01-01 13:43:16.510652
948,24,view,2025-01-08 00:36:12.510658
357,69,view,2025-01-02 04:07:45.510664
738,461,view,2025-01-04 10:39:53.510670
254,61,purchase,2025-01-18 14:05:13.510678
647,126,click,2024-12-30 16:26:34.510684
425,305,purchase,2024-12-29 21:27:04.510690
772,135,click,2025-01-02 01:19:58.510697
706,220,view,2025-01-13 13:32:38.510703
541,437,purchase,2025-01-19 15:56:14.510709
293,55,view,2025-01-04 14:57:42.510715
688,456,view,2025-01-13 15:04:34.510721
876,153,click,2025-01-23 02:10:34.510727
810,431,purchase,2025-01-11 07:09:02.510733
208,131,view,2025-01-01 04:13:44.510739
666,291,view,2025-01-09 19:52:40.510745
362,118,click,2025-01-20 19:28:05.510751
802,92,view,2025-01-04 23:06:42.510757
394,435,purchase,2024-12-24 16:03:31.510763
226,287,view,2024-12-29 06:18:15.510769
145,128,view,2025-01-19 17:58:51.510775
177,303,purchase,2025-01-09 22:12:02.510781
484,11,view,2025-01-02 13:11:33.510787
440,271,click,2025-01-13 21:52:22.510793
157,150,purchase,2025-01-04 04:32:02.510800
370,358,purchase,2025-01-02 20:53:31.510806
881,121,view,2025-01-21 12:27:40.510812
352,178,purchase,2025-01-18 14:59:11.510818
372,139,click,2025-01-07 09:16:06.510824
774,175,click,2025-01-09 02:08:46.510830
28,245,click,2025-01-23 07:35:02.510836
524,68,click,2025-01-09 19:09:38.510842
814,356,purchase,2025-01-10 13:33:40.510848
825,316,click,2025-01-12 05:37:43.510854
569,102,click,2025-01-18 17:46:33.510860
328,233,view,2025-01-07 18:07:33.510866
188,68,click,2024-12-29 16:28:28.510872
477,314,click,2025-01-02 03:01:45.510878
564,240,view,2025-01-21 22:02:50.510884
406,462,click,2025-01-20 22:07:15.510891
424,82,view,2024-12-30 03:09:23.510897
337,134,view,2025-01-16 17:06:33.510903
36,54,purchase,2025-01-12 02:40:11.510909
981,131,click,2025-01-22 03:16:01.510915
535,482,purchase,2025-01-04 00:06:45.510921
871,75,purchase,2024-12-25 13:30:54.510927
79,278,view,2025-01-05 03:11:18.510933
371,29,purchase,2025-01-03 23:21:03.510939
654,244,view,2025-01-04 00:23:24.510945
888,433,click,2024-12-27 23:38:28.510951
407,340,purchase,2025-01-18 22:37:35.510957
666,386,purchase,2024-12-30 17:00:56.510963
794,419,click,2025-01-02 20:49:06.510970
481,46,purchase,2025-01-08 18:37:22.510976
29,494,click,2025-01-14 18:45:38.510982
737,186,purchase,2025-01-11 16:30:35.510988
58,431,click,2025-01-06 00:27:34.510994
911,123,view,2025-01-14 02:04:43.511000
